1.360,1.048,-4.315,-4.254,0.907,-4.650,3.528,3.657,2.691,-3.281
-4.762,-2.340,4.938,-4.751,4.957,-3.335,4.483,4.134,4.416,-0.184
1.745,2.449,3.652,-0.714,0.859,-3.890,1.747,-4.020,-1.602,2.166
4.016,-0.573,2.901,2.065,-2.353,-2.936,4.293,1.562,-4.028,-1.554
4.542,1.463,4.444,0.613,1.356,3.400,-2.182,4.393,-3.507,-4.649
1.769,1.789,0.637,-1.720,2.005,-2.294,-2.729,0.652,-1.531,-0.479
-2.178,-2.105,1.879,-4.014,-2.567,1.888,0.648,4.978,-2.291,-2.506
-1.207,-2.533,-1.991,3.937,0.686,2.783,-3.077,-2.979,0.884,-2.636
3.045,-2.044,-4.022,-1.995,-1.570,4.135,1.583,-0.964,1.307,1.661
-2.420,3.087,1.792,-3.866,0.735,-1.730,2.495,-4.761,1.784,4.258
-4.108,-3.949,3.362,4.676,-0.586,-0.015,1.319,4.402,2.594,1.134
-4.824,-2.149,-4.524,-1.505,-2.001,0.038,-3.229,-1.006,-4.046,-1.237
-3.151,-3.173,-1.552,1.954,-0.774,-3.812,0.463,-0.294,-2.821,-2.503
3.421,1.509,-0.371,3.273,-3.264,-3.553,-2.633,2.145,0.844,4.830
-1.422,-2.508,-2.354,4.729,-4.393,-2.989,-2.773,-0.889,-1.207,0.615
4.241,-2.711,3.819,-4.765,1.430,-1.339,3.811,1.805,4.690,0.514
0.569,0.729,-4.104,1.111,-3.093,2.520,3.768,1.182,0.193,-1.697
-0.158,-1.534,1.702,-2.635,-2.492,3.762,-0.845,3.185,-1.544,0.319
-4.339,1.314,-4.911,-4.635,-0.421,0.957,3.889,2.826,1.789,-0.798
0.583,4.258,4.376,-3.186,3.398,2.951,-1.775,2.567,3.569,-3.165
3.914,1.383,0.565,-1.885,-2.885,4.101,-4.754,2.994,-4.579,-4.571
2.324,2.290,-3.733,4.728,0.358,3.870,-4.707,-3.734,1.948,-4.638
-4.895,-4.743,1.239,2.947,1.541,-1.581,0.516,1.174,4.212,4.084
4.517,-2.439,4.536,0.612,-2.533,4.090,-4.331,1.024,-3.622,-2.597
-0.044,-4.053,-3.315,-2.808,3.109,-0.797,3.559,-1.492,-3.493,2.480
-4.002,3.212,3.496,-3.384,-4.494,4.638,0.512,-2.357,-0.159,-0.429
2.819,3.281,-1.628,-3.572,2.252,3.103,4.195,3.211,-4.107,3.012
-2.503,-4.905,0.699,-3.286,-2.754,4.620,-3.605,2.453,1.935,-4.065
-1.725,-1.968,-3.766,1.611,-3.267,3.160,3.897,0.100,-1.269,-0.225
1.440,0.383,-2.425,0.602,-0.991,-3.644,2.928,-2.767,3.195,-2.446
2.213,-2.904,-1.031,-2.900,-1.170,0.792,-3.176,-2.036,-4.044,4.485
-3.854,-3.129,2.081,0.926,-3.743,2.419,-1.109,4.458,-3.024,2.537
-1.174,0.190,3.492,0.075,-0.145,1.811,-2.288,-0.490,-2.730,-4.055
-1.228,1.334,0.347,-1.315,0.097,0.373,4.247,-2.992,3.369,4.451
4.871,-0.797,-0.117,2.081,0.398,-4.491,-4.143,-0.583,4.849,2.737
0.735,2.815,2.780,-3.125,-0.815,1.429,-3.125,-1.223,1.658,4.544
-0.424,-3.467,0.335,-3.418,1.896,0.260,4.009,-2.304,4.457,4.869
-2.620,1.531,1.256,1.400,-2.738,1.304,-2.799,3.846,2.408,-0.844
0.580,4.288,-2.533,-1.753,-4.330,-4.199,-3.097,-0.345,-2.230,-4.919
3.603,1.227,1.483,-2.387,-2.921,-2.514,-3.984,-3.645,-3.231,-2.322
-1.854,3.006,-4.888,2.466,0.557,-4.061,-0.948,3.358,2.406,-0.332
-3.527,-3.102,1.162,3.628,0.170,0.371,0.856,3.384,1.035,3.603
-1.901,-4.853,0.701,4.259,-1.510,-4.557,0.241,-4.471,-2.978,-0.852
1.502,-4.955,0.306,-1.065,2.662,2.243,-1.086,1.031,4.073,-3.111
1.484,0.159,2.338,4.970,-0.683,-0.051,-0.764,-1.764,-1.359,3.157
-2.348,2.484,3.594,0.182,3.858,0.180,-0.474,-3.533,0.559,-1.180
1.116,-3.614,-1.502,-0.952,-0.051,4.596,0.015,1.883,-2.058,-3.810
-2.677,-2.099,0.657,-2.832,2.050,-2.797,1.124,3.676,-3.165,-3.011
0.009,-3.005,-2.666,-0.040,0.271,-4.505,1.409,1.197,0.744,1.685
-3.070,-0.366,0.970,0.616,-3.952,2.596,0.380,3.862,4.211,3.406
-4.043,-3.499,2.648,4.184,-4.245,-3.214,1.573,-4.224,-2.305,1.277
-2.101,-0.964,-0.299,-4.800,-4.384,0.214,0.153,-2.270,-2.562,-3.443
1.139,2.780,-3.838,3.321,-2.704,-0.703,0.902,0.820,-4.271,2.620
2.136,-1.630,-1.864,-4.463,-1.018,1.148,-0.864,-4.408,-3.907,-4.053
-3.169,-4.863,3.113,2.531,0.820,-0.785,1.090,-4.319,2.017,2.448
-4.521,2.599,3.571,-0.722,-4.796,2.588,-3.960,-4.081,1.172,3.255
0.860,-4.470,4.787,2.838,-0.875,2.971,0.563,-0.641,-0.346,-1.194
2.831,-0.619,-3.899,1.354,-1.510,-4.516,-0.935,-2.588,1.874,-4.688
-3.711,2.967,0.987,2.682,-1.007,-2.561,0.184,3.746,-4.703,-1.341
-0.534,-3.790,-3.485,-3.843,1.331,4.302,1.693,1.544,-2.748,4.639
-4.529,-1.304,0.187,1.594,3.223,-0.164,1.492,-1.498,-3.307,3.568
-3.756,1.254,4.094,1.696,2.896,1.775,-2.134,3.499,0.232,-2.134
-3.705,-0.408,-3.837,4.744,0.629,0.897,-3.984,-0.526,-0.230,0.781
-1.151,-2.958,-3.809,1.662,-3.663,0.927,1.567,-2.135,1.010,-3.550
-2.559,-0.846,-3.831,-4.927,3.240,-3.972,3.512,1.383,-4.557,2.201
0.228,-0.540,4.447,1.116,3.456,-0.502,-2.897,-3.944,4.018,-1.839
-1.831,4.567,3.009,3.893,-2.781,-2.308,1.890,-3.509,-3.422,3.766
-4.525,-1.171,-4.745,2.021,4.736,4.842,0.979,-3.300,-2.942,-4.552
-2.265,3.884,1.437,-0.761,-2.047,-3.892,-1.580,-1.991,-1.451,1.562
-3.675,2.666,0.126,-0.496,3.195,4.962,1.459,2.997,-0.489,-3.193
-1.084,4.831,0.798,-2.970,-4.401,4.451,-0.624,-0.936,-4.382,-0.810
-4.253,3.222,-4.739,0.938,0.333,2.108,-2.931,-3.785,-2.381,-1.168
1.868,4.162,-1.839,-4.424,0.384,-1.482,0.429,-2.746,2.355,1.188
0.528,-1.512,1.892,1.543,3.004,3.399,4.392,-2.804,-4.127,-2.334
-3.318,4.293,-2.279,0.596,4.347,-0.834,2.874,-3.371,2.280,-4.446
0.286,-4.439,3.946,4.326,2.621,2.528,1.482,-1.753,-3.246,2.065
-2.265,1.180,1.451,3.174,-3.115,2.191,4.604,-3.907,3.855,2.089
-1.760,-3.259,-4.137,3.987,-1.062,-1.643,-4.854,-2.549,-1.707,4.751
3.543,1.038,-3.738,-0.224,-4.983,-4.087,-3.178,-0.766,0.124,-1.175
4.685,2.584,-4.579,-4.140,-4.507,3.488,3.798,-4.959,4.084,2.449
-2.539,-2.348,4.008,3.554,1.821,-2.900,-1.509,-0.765,3.588,-1.615
1.438,-2.506,0.169,3.464,1.944,-4.435,1.864,-1.726,-3.175,-2.270
-0.194,4.791,2.291,-4.254,-3.101,4.297,-1.870,-0.439,-0.137,-4.430
-1.280,-4.460,-2.542,0.364,3.805,4.009,4.689,2.530,-3.601,0.746
-4.649,0.143,4.834,0.251,-4.945,4.449,3.981,3.871,2.516,-0.818
-3.218,0.909,3.243,-1.767,3.475,4.682,-1.948,-2.661,-2.966,-2.745
-4.351,3.510,-3.234,0.362,-1.123,1.700,-2.488,-3.292,0.086,-0.813
4.328,-2.479,3.346,0.038,1.848,-1.286,-4.482,-3.561,0.731,-2.991
-3.469,2.428,3.269,2.844,2.965,-3.997,-1.603,2.233,-2.479,1.034
4.532,-4.021,-1.481,0.904,-3.602,-1.589,1.651,2.584,-1.488,-1.051
-0.865,-0.523,2.820,-3.932,0.489,-4.684,4.762,4.023,1.069,2.857
-4.844,-3.534,-3.004,-3.445,1.187,-0.623,3.117,-3.457,2.768,-0.765
1.911,3.403,0.003,4.066,4.428,0.187,-1.028,0.689,0.189,-2.389
-3.802,3.987,-4.245,3.662,-1.718,-2.872,3.916,-0.749,1.595,4.761
-3.966,-2.470,-0.296,-3.189,4.104,3.242,-1.013,1.752,-0.216,4.463
3.300,-0.933,2.339,-2.999,-4.869,-0.731,0.726,-1.154,-4.323,1.665
-2.244,-1.957,-0.693,-1.546,2.050,-0.950,2.376,-4.422,3.201,1.787
-3.980,-2.042,-3.939,1.874,-1.020,-4.354,4.247,4.334,-2.364,-3.454
-3.016,3.278,-2.662,4.939,-0.758,4.708,-1.365,0.897,-2.112,-0.288
1.877,-4.496,2.177,-0.835,0.362,1.447,3.109,-3.757,-2.892,-4.280
-2.481,0.502,-3.699,-2.204,2.606,-4.137,-4.119,0.443,1.480,-3.333
-4.910,-2.531,1.871,4.037,1.017,4.693,-0.670,1.443,-2.302,1.298
-4.358,0.617,3.586,0.576,4.024,1.120,0.712,0.371,2.007,-1.645
3.835,-1.300,-2.482,3.756,2.569,-1.084,-4.740,3.119,2.488,-3.115
2.718,3.094,-0.316,0.886,2.433,-2.023,4.146,1.025,-2.209,-3.279
4.757,-4.183,3.293,1.837,4.364,-1.516,2.950,-3.273,2.361,4.784
4.392,4.908,-3.932,2.319,1.529,-4.297,4.435,-3.778,3.726,0.459
3.892,-3.804,4.386,-0.879,4.846,-2.082,4.496,0.362,-4.867,2.704
4.801,4.445,4.349,1.288,3.076,-4.536,2.301,1.382,-3.388,-2.038
2.835,-1.978,3.157,3.934,-1.675,-2.331,4.800,3.518,4.023,3.719
2.331,4.807,-4.559,-0.682,2.698,2.584,3.894,-4.056,-2.761,0.187
0.455,3.915,1.949,-4.381,2.200,0.044,-3.399,-0.865,-2.746,-0.120
-1.031,-4.067,-1.914,-0.607,2.001,0.722,2.764,-4.503,0.604,1.933
4.262,-0.037,4.176,3.759,-4.701,4.013,-3.959,-3.507,1.039,1.715
0.903,-3.032,4.927,4.244,-3.153,1.182,-0.908,3.266,-3.178,0.436
0.468,-3.018,4.285,4.750,3.174,-1.424,3.595,1.088,2.091,4.257
4.302,-1.830,-2.247,-4.416,3.027,-4.184,-1.084,-2.046,1.386,1.289
4.766,3.358,1.517,3.315,-1.072,3.085,-2.233,2.311,1.168,2.572
4.908,2.700,2.524,2.282,4.693,4.344,-3.013,-3.329,0.145,1.326
2.333,-2.722,2.650,3.223,4.774,0.820,-2.812,-2.023,3.007,-4.769
-1.395,3.290,-1.383,1.856,3.995,-0.569,-0.820,-3.678,-1.992,-3.986
1.007,3.780,-3.069,0.210,-0.353,0.878,-3.532,-3.071,-3.041,4.475
3.604,-0.157,-0.718,0.723,2.810,2.207,-0.696,-2.778,2.427,1.429
4.888,-0.884,3.566,0.659,-3.925,3.620,0.655,-4.562,4.686,-1.700
-0.750,-4.132,4.404,-4.986,1.512,-4.182,-1.630,-0.683,-4.860,-1.021
-2.309,-3.673,4.404,2.869,-1.031,4.419,2.534,-0.696,-1.751,0.547
-1.746,-3.740,-2.605,1.711,-4.952,-3.772,-0.495,-1.573,4.636,-0.925
-0.659,-3.497,-4.167,-1.051,3.676,-3.844,-0.839,-3.591,4.128,1.918
4.559,3.611,-1.244,2.123,-1.312,2.985,1.593,4.570,0.828,-2.503
3.325,-0.378,-1.586,3.474,-4.045,-3.309,-0.792,0.412,-3.498,-3.923
0.559,-3.082,-0.625,2.403,-3.720,-1.450,0.609,-4.739,3.690,1.028
4.180,4.445,-3.613,0.899,1.969,4.648,0.692,2.594,2.026,-4.410
3.387,-4.541,4.829,1.241,1.856,-3.301,1.616,0.471,1.795,-4.257
-3.666,4.085,1.784,2.284,-3.318,0.730,-4.581,3.712,-3.089,4.265
-0.331,1.988,4.529,0.982,3.886,-4.837,1.683,0.611,-3.536,-0.939
4.359,-4.542,-0.106,-3.485,4.415,0.103,-1.266,-4.751,0.978,3.430
0.540,2.407,4.162,-0.050,-1.343,2.918,2.137,-3.637,1.547,-0.742
-4.365,0.994,-1.448,4.771,2.791,2.914,-1.831,4.310,-1.237,-2.340
4.202,3.262,1.585,-0.208,-2.168,1.897,-2.068,2.783,-2.020,2.515
0.370,2.778,4.723,-1.671,-1.828,1.045,-0.841,2.688,-0.513,4.041
-2.269,0.467,-0.921,-0.653,-3.023,2.407,-0.429,1.050,3.162,-2.759
-0.305,3.304,1.618,2.265,-0.402,4.279,3.758,-1.550,2.918,4.111
-4.789,4.061,0.720,4.740,-4.406,4.845,1.428,-0.525,-3.755,4.286
3.125,-1.849,4.574,2.730,2.987,-3.580,-3.357,3.800,-1.319,-0.356
-3.978,-0.786,-3.324,-4.149,2.735,4.240,-2.100,-3.253,4.363,0.456
0.416,-3.088,3.672,-2.602,-3.793,2.619,-2.497,-0.030,1.863,-0.905
1.175,3.695,1.656,1.829,-1.145,-0.860,-1.560,-2.868,-3.825,-2.357
-1.881,4.637,-1.576,4.628,-2.791,0.038,-0.106,4.842,1.406,-0.659
-2.522,-3.405,-3.334,-0.573,-2.585,4.732,-0.070,-2.310,2.341,-4.418
-3.869,4.343,-0.358,3.283,-3.458,-4.770,-4.287,-4.000,-0.732,-4.422
3.573,0.605,2.093,0.994,-4.716,3.827,4.643,-4.602,-2.078,2.526
-2.851,1.143,4.863,-0.158,2.557,-1.179,-2.306,-4.242,0.602,-0.954
3.776,-2.008,-1.093,-2.685,-0.715,-3.438,3.984,2.173,4.357,1.401
4.311,-4.295,-1.409,1.534,2.831,1.139,3.188,-3.503,0.105,2.619
-0.902,-1.364,-3.347,-2.751,1.658,4.191,-3.931,4.493,3.363,-3.393
-2.045,-4.314,4.829,0.932,4.798,-3.318,0.007,-3.873,-1.216,-1.175
-4.378,-1.423,-0.379,-0.384,3.591,3.162,0.168,0.746,1.205,-3.085
4.160,2.647,0.874,3.640,3.071,-1.679,0.776,0.259,0.567,-1.297
3.772,1.831,2.583,-4.158,-0.083,-3.858,-3.848,-2.763,-0.688,-1.969
-1.892,0.094,0.835,-1.880,-1.397,-0.953,-2.395,0.669,-0.304,-1.619
-3.770,3.067,-1.651,1.578,2.441,-1.476,-4.567,-4.197,-0.066,-3.201
-2.917,-0.074,-2.178,1.759,3.323,-0.826,-4.981,-3.199,-2.270,-1.867
-1.168,-2.184,3.909,-4.739,-1.153,-0.686,-3.384,-3.662,1.088,-3.522
2.457,4.843,-0.373,-3.786,0.196,1.437,-4.805,1.374,0.694,-2.929
-0.205,-0.411,4.624,4.971,1.645,-0.913,4.607,-0.363,-4.289,2.870
4.883,1.923,4.836,4.451,3.322,-4.090,0.509,0.965,-3.352,3.692
4.502,3.333,-4.674,-4.783,-4.654,3.639,2.179,3.525,-4.346,-1.554
3.652,3.090,-0.109,-3.914,-3.262,-2.080,3.026,2.406,2.306,-3.886
-3.372,1.196,-1.130,-3.278,0.372,-1.725,0.391,2.920,3.640,-2.464
2.805,0.657,3.170,-4.376,-4.747,4.642,3.540,-2.916,-1.463,0.339
0.977,-2.234,-0.592,0.715,2.878,-0.170,-3.824,1.676,-3.470,0.010
-0.535,-2.178,3.338,4.144,1.894,-2.491,-2.431,-1.521,2.576,-1.586
3.848,3.250,-4.153,-2.906,1.075,4.748,-2.993,2.426,-4.344,3.779
-2.469,4.966,-1.228,-2.853,-3.311,0.488,0.526,3.216,3.594,3.966
4.492,-0.772,-3.357,-4.624,2.657,2.350,-4.793,2.238,-0.316,0.501
1.356,4.297,-2.003,2.783,-3.884,-0.733,-3.374,-3.411,-0.184,1.076
-4.438,1.665,-0.571,-1.062,3.317,3.786,-4.597,3.840,-3.199,-4.457
1.845,2.456,-4.627,3.472,-2.820,-3.283,-0.517,1.531,4.240,0.287
2.471,2.178,3.498,-0.037,3.543,-1.458,4.538,-0.132,2.080,-2.814
-1.994,-2.976,-0.881,-2.128,0.267,4.083,1.639,-4.933,-1.059,1.957
4.652,2.765,-3.030,4.967,-3.041,1.065,-2.785,-3.219,4.447,2.074
-4.216,4.601,-1.842,0.474,3.030,-2.937,2.559,-4.990,-0.128,4.740
-3.915,-4.974,2.107,-1.500,-0.606,3.258,-4.150,-2.752,0.885,4.744
2.512,-3.539,-0.580,-0.666,-1.020,4.850,-3.815,4.058,3.563,1.026
0.491,1.334,4.973,-1.498,1.843,4.014,-1.787,-4.337,-3.296,2.134
-1.037,-2.076,4.603,-4.111,-3.934,3.084,-1.095,-3.753,-4.994,-4.143
4.217,-2.985,0.376,3.602,0.080,2.772,0.260,0.956,1.700,-1.850
-2.230,4.697,-4.393,-1.325,2.219,3.835,-4.716,-0.454,-3.287,-4.370
2.583,-0.772,-3.592,-0.917,1.069,1.228,1.868,0.700,-3.401,-0.115
-2.560,-3.768,4.985,4.962,-0.586,-2.914,-2.640,-1.098,-1.078,-1.001
-1.887,1.003,-4.226,-1.081,-0.788,1.354,-2.880,2.421,-2.809,0.279
4.303,2.960,-1.344,4.505,-3.719,-0.167,-4.916,-0.754,0.392,-3.489
-1.859,3.755,-1.050,1.779,1.506,-1.299,-0.855,-2.283,0.921,0.616
0.410,-1.803,-1.938,-2.424,1.186,3.320,1.900,2.664,2.109,4.919
-2.537,1.128,1.483,2.860,4.702,-1.694,-1.924,-4.961,3.984,-4.313
2.097,-0.341,-4.299,4.041,-0.562,-0.358,1.254,1.259,-3.087,1.356
-0.342,-4.751,1.394,-1.494,-0.757,-1.601,-0.166,-2.259,-4.129,-2.685
-0.237,-2.705,-3.026,-2.492,0.607,4.810,2.152,-1.407,-0.560,-4.734
-0.311,-1.112,0.691,-0.419,-1.498,-2.415,0.230,-2.871,-0.369,-0.549
2.236,0.430,-3.227,-4.343,3.220,-2.337,-2.613,-0.070,4.923,1.523
-4.572,-1.501,-2.294,4.404,2.842,3.391,2.846,1.749,-1.490,-3.328
-2.419,-4.170,4.870,-4.605,-0.988,4.634,1.006,-1.042,-3.956,4.796
-4.394,-4.670,2.463,-2.761,2.532,-0.469,1.457,-3.821,0.591,-0.179
2.787,2.284,1.787,4.201,-3.956,2.297,3.534,-1.648,0.958,-1.849
3.708,2.391,1.849,4.866,-0.753,0.656,2.724,4.336,-4.588,1.137
1.182,-0.938,-3.664,-2.778,2.724,-4.206,-4.144,1.243,2.005,3.682
-2.509,-2.184,1.587,4.296,1.763,-4.641,-0.347,2.784,-4.666,1.483
1.999,4.172,1.958,-4.162,-3.321,2.320,-3.555,-2.563,4.030,2.355
0.234,3.066,-4.569,-3.930,1.047,0.922,1.786,4.588,2.412,-4.035
4.438,0.249,-3.531,-1.994,4.201,0.051,1.808,3.408,-3.611,-2.740
-2.882,3.770,2.713,1.327,-3.564,2.433,-0.646,0.949,-0.630,0.796
2.296,1.620,-2.837,4.664,-4.371,0.049,-0.135,3.183,4.254,3.995
-2.268,-3.572,-4.148,3.935,1.166,3.586,2.950,-1.295,-1.281,-0.154
3.930,-3.141,-1.299,1.460,-3.050,0.791,-0.697,-4.365,-1.413,-4.095
0.534,-2.077,2.341,-0.411,-4.591,-3.194,0.286,4.752,-1.371,3.756
0.158,1.493,-3.811,-3.463,4.788,1.283,4.696,4.896,2.414,-3.701
-1.728,1.210,-4.541,-0.504,-0.214,-2.071,2.386,2.669,1.041,-4.801
-2.083,4.498,4.322,-0.050,-4.240,4.774,-0.234,1.780,-4.767,0.420
-2.843,-1.929,-0.728,4.777,-0.170,3.054,-3.739,-0.573,1.419,4.815
-4.893,3.415,-4.693,-4.265,4.369,-1.229,-0.217,-3.549,2.936,-4.900
-2.276,-1.386,-0.712,-2.431,1.709,-2.327,-4.252,4.360,-0.216,2.585
-1.399,4.926,-0.595,4.755,-1.264,-0.774,2.848,-3.819,3.490,-4.943
0.430,-4.156,-1.746,0.191,-4.605,-0.706,3.548,-0.194,-1.815,0.453
2.351,-2.003,1.130,-3.545,4.729,0.530,-3.567,1.812,-0.918,3.591
3.527,-3.108,1.217,-4.060,-3.181,4.017,0.494,-3.981,0.543,-3.571
4.875,-1.987,-2.150,0.902,-1.923,-0.090,-1.444,-1.277,3.827,-4.754
-1.718,3.621,-4.190,-3.935,0.615,-0.855,-3.043,-2.135,0.697,-2.898
3.899,4.566,-4.533,4.582,4.916,2.653,4.786,2.398,-4.776,2.864
2.074,3.908,0.607,-3.570,4.155,-3.818,3.087,-1.843,-4.740,-2.138
-0.869,2.625,-0.233,4.899,4.198,-1.984,-1.302,-3.880,-0.826,-3.634
2.735,4.002,2.218,2.221,-0.091,0.953,-1.776,2.476,-4.685,-3.432
-0.009,-0.101,4.579,0.579,-4.337,0.569,-4.067,1.701,-2.031,4.525
3.919,-1.720,-2.325,-3.797,0.587,3.968,2.830,-0.037,-3.199,1.464
-1.044,-4.812,-2.843,0.086,-0.764,3.173,-4.295,-0.249,3.257,3.375
-3.651,1.077,-2.085,2.986,0.602,-1.967,-3.914,-2.291,-2.497,-2.819
3.032,1.587,0.507,-0.524,1.152,-0.677,-1.999,2.136,-2.934,-0.679
0.334,-2.612,-4.716,1.875,3.505,2.341,-3.720,-2.354,0.010,-2.592
-3.830,4.666,-4.876,3.846,-0.659,2.233,-2.677,-3.830,-2.609,3.700
3.971,3.992,3.290,4.330,1.936,1.224,0.408,-4.164,1.918,4.014
3.296,3.898,3.681,-1.241,3.147,1.948,-3.290,4.770,1.812,-0.748
4.957,-4.439,1.506,2.221,3.929,-0.368,-3.040,0.155,4.000,0.159
3.066,-1.131,1.007,1.334,4.954,-1.428,4.597,-4.235,1.040,-1.403
-2.156,2.359,2.797,-4.126,3.980,3.844,-2.818,-3.145,-0.953,-2.740
-4.598,4.390,-2.310,2.934,2.109,-0.685,0.525,-1.833,-3.684,-1.767
0.443,-4.434,-4.254,1.431,3.835,3.595,-1.327,0.935,-1.104,4.945
-1.443,-1.432,3.672,0.871,-3.496,-2.316,3.920,-4.411,2.645,0.668
3.869,-1.452,-0.239,3.695,-3.352,0.369,3.164,-3.286,4.536,-1.512
-4.805,3.498,-1.514,-0.278,0.855,-4.478,4.632,-3.422,2.078,-3.328
-4.732,-2.576,3.675,-0.585,4.163,-1.607,0.787,-2.696,0.158,2.749
4.008,2.063,-4.223,3.033,1.370,4.647,-2.573,1.214,-4.437,-2.009
-4.540,0.141,-3.195,-1.351,-0.700,-1.804,3.050,2.832,1.325,0.812
-0.657,-0.751,4.601,0.694,4.583,-2.049,-2.745,-1.484,2.431,-3.447
4.905,-2.807,-3.623,2.041,-3.353,3.612,-1.106,2.218,-3.355,-4.857
-0.406,-0.724,1.512,2.194,2.834,2.500,-0.856,4.276,-3.889,-0.209
3.473,0.319,-4.351,-4.675,-3.460,0.994,-4.265,3.365,-3.556,-1.751
-0.465,2.010,4.928,-0.298,-3.518,2.323,3.493,-1.571,1.511,1.357
2.813,-1.010,-2.839,-2.434,-1.624,-1.130,-1.077,2.896,-2.064,4.566
-1.200,-2.973,0.323,3.665,-2.269,1.272,-0.478,-3.552,3.270,2.324
4.144,-2.751,-3.264,3.107,2.388,4.981,4.527,-3.124,-3.597,-4.408
-2.682,-4.344,0.265,4.224,-3.637,-0.569,4.347,-0.632,4.429,3.134
1.636,-4.028,0.136,-1.889,1.908,-4.276,3.693,0.254,-4.156,1.283
4.521,-3.186,-4.638,0.848,3.848,1.943,3.261,-2.168,3.897,-4.166
4.828,-1.375,-0.786,-2.897,-2.466,0.009,-3.440,-4.234,1.103,1.147
-0.629,3.934,-4.197,-0.531,-4.849,-4.952,-1.986,-0.708,1.857,-4.236
-3.044,0.133,4.042,4.453,-0.997,2.309,-4.874,4.197,-1.761,1.465
3.635,1.311,2.577,-1.332,2.601,1.954,-1.838,-2.078,3.333,3.437
4.876,3.032,-4.316,1.146,3.269,3.661,2.330,-1.350,-2.225,-1.139
-4.970,-3.199,-1.726,-3.291,4.089,-1.205,-0.992,-3.188,-0.352,-2.919
3.335,4.099,-2.578,-4.334,3.843,4.009,-2.855,-4.225,-3.519,-1.492
0.011,1.713,3.083,2.681,2.528,-0.780,3.033,-3.488,3.321,3.464
2.615,-3.842,-1.444,-2.041,3.162,-0.678,0.106,-1.194,1.099,-2.979
3.536,-0.091,-2.670,-0.411,4.528,4.579,1.879,0.429,0.226,-1.927
3.629,1.412,1.403,-1.757,-1.569,-4.541,-2.651,-2.888,-2.954,2.621
3.173,-1.036,2.617,-4.307,4.740,0.505,1.980,-2.858,-2.137,3.914
4.609,-0.162,-3.496,-1.795,1.896,-2.293,1.328,3.355,-4.456,-3.566
0.402,0.648,0.789,0.267,1.092,0.947,2.262,-3.739,3.423,-4.105
-3.068,0.548,2.201,4.296,-4.154,1.878,1.944,2.858,1.926,3.417
-3.540,-1.156,0.033,-1.896,-0.047,-1.768,-1.700,-1.102,3.510,-2.459
1.863,4.576,-3.113,4.797,-4.877,-2.739,-0.679,-0.439,-1.456,-1.758
1.168,-4.788,-3.193,-0.046,-0.626,-1.455,0.208,2.835,0.402,-3.094
0.009,4.964,3.904,-3.117,0.215,-3.596,-1.350,-3.028,-1.078,-1.430
0.655,-2.753,3.194,-1.280,1.535,-4.620,2.000,-2.989,-2.281,0.518
2.540,2.344,-1.881,-3.492,-1.999,2.754,0.126,-0.325,-4.811,2.055
4.034,0.325,-2.701,-4.263,3.625,2.357,4.374,3.130,0.188,-0.281
-0.643,-2.053,3.160,0.190,4.959,-2.507,4.987,-3.820,1.670,-3.725
-4.474,-2.017,-0.456,-3.415,4.108,1.944,-3.240,1.349,0.790,4.511
-0.853,-2.479,-4.348,0.081,-0.231,1.912,2.325,3.249,0.933,-4.475
2.217,-4.987,-4.069,-2.264,2.888,-2.141,2.697,-3.166,-3.013,-4.485
2.167,0.808,2.274,3.566,0.165,3.905,3.788,-3.805,-2.392,1.569
-2.765,4.532,-1.061,-1.796,-3.563,-4.145,1.397,-0.034,-1.228,-3.941
4.314,-1.469,-1.157,-2.460,-3.395,-3.509,-1.212,-2.482,-1.037,-2.566
-1.869,2.710,3.151,2.620,-4.397,3.411,-2.535,2.173,-3.569,-0.042
3.616,0.748,-3.598,2.331,-0.636,0.199,3.450,2.478,-4.937,0.479
1.963,-1.508,1.495,-1.220,-0.655,1.404,1.459,-2.180,-3.236,4.288
-0.099,1.186,-2.430,4.055,2.032,-2.057,-0.588,-2.782,-1.662,-1.215
2.233,-2.080,1.790,2.160,-0.679,-2.513,-3.159,-0.256,-0.931,0.777
4.808,-3.456,1.423,4.926,-4.309,-0.853,-4.160,4.065,-1.304,-3.233
2.875,-2.840,-3.757,2.940,-1.758,-1.177,1.490,-4.201,1.248,1.643
2.017,-3.576,4.590,-3.982,3.993,4.203,1.760,3.949,1.140,-2.218
-3.475,4.419,0.647,-1.936,-4.165,-4.256,2.298,-2.775,-2.389,4.048
-0.279,-0.595,-4.810,4.309,1.341,-3.878,0.842,3.396,2.894,-3.938
1.643,2.611,3.440,-4.113,-0.523,0.300,3.680,-0.332,4.229,-2.943
3.171,4.568,1.336,-4.659,-3.440,-3.011,4.530,1.689,2.635,3.558
-3.138,-0.608,-3.127,-4.858,-0.055,-3.499,3.100,1.927,1.012,-3.403
-0.981,-4.857,-4.887,-4.801,4.655,3.763,-1.464,-4.627,0.667,-3.328
2.741,-3.314,3.795,1.770,-4.629,-4.113,4.632,1.985,-3.042,-0.118
-3.895,0.507,-2.173,2.239,-1.793,-4.957,3.105,-3.607,0.415,1.748
1.094,-3.398,-1.237,-2.025,4.701,-4.169,-1.402,-4.102,0.792,1.762
-0.349,-1.464,-1.619,4.350,0.340,-1.901,-4.766,-1.325,-3.026,4.481
2.096,-4.521,2.646,-1.332,0.322,1.764,-1.865,1.597,-2.700,1.994
